c,subj,speed,movedur,mpowernet,minfunc,sumtorque,sumforceout,sumforcemus,sumstress,sumactstate,sumdrive,sumtorque2,sumforceout2,sumforcemus2,sumstress2,sumactstate2,sumdrive2,sumumber,sumbhar,sumuch,sumlich,summarg,summine,sumhoud
4,4,3,0.724,26,8,4.713,131.92,6159.6,81723,0.7514,0.22748,14.875,217.98,2.7947e+05,6.963e+11,0.12358,0.13506,100.67,49.106,33.304,257.63,23.052,0.00011568,2.0082e+05
4,4,4,0.878,2.65,8,2.6772,79.926,3438,42645,0.56084,0.16527,4.2513,90.572,78126,2.2665e+11,0.072882,0.083206,86.552,37.84,20.7,180.9,9.2802,8.687e-05,79824
4,4,5,1.09,2.4,8,1.5634,46.413,1994.8,25336,0.42394,0.11387,1.3802,40.322,24565,9.871e+10,0.045383,0.049111,68.021,27.493,12.861,141.93,3.6203,6.8225e-05,35367
4,4,6,1.27,4.19,8,1.1009,33.69,1399.6,18362,0.34225,0.092772,0.74095,26.181,13132,6.0743e+10,0.033509,0.037044,58.46,22.875,9.9527,110.53,2.0528,5.7206e-05,21651
4,4,7,1.44,0.623,8,0.84711,25.272,1080.5,13556,0.30857,0.086282,0.44878,15.5,7856.5,3.768e+10,0.027235,0.032593,55.819,21.469,8.8489,102.53,1.3206,5.1475e-05,14790
4,5,2,0.676,146,8,7.7021,179.23,10223,1.3861e+05,1.0776,0.31171,35.945,344.35,7.0513e+05,1.671e+12,0.21373,0.21433,121.53,67.71,50.993,354.83,44.298,0.00016535,4.1186e+05
4,5,3,0.727,115,8,6.2569,137.61,8276.5,1.0647e+05,0.93379,0.27473,24.752,220.12,4.8942e+05,1.1334e+12,0.17471,0.18258,107.5,58.299,42.411,318.21,32.102,0.00014036,3.1226e+05
4,5,4,0.908,43.8,8,2.6666,67.836,3443.4,45029,0.53254,0.15803,4.8135,72.735,90507,2.6291e+11,0.072752,0.083127,75.263,34.522,19.737,179.91,8.5706,8.3647e-05,87225
4,5,5,1.07,44.3,8,1.7905,45.02,2301.7,30550,0.46739,0.12424,1.8314,38.83,33622,1.3634e+11,0.053481,0.058181,65.842,28.018,14.237,150.28,4.0461,7.8791e-05,43805
4,5,6,1.24,38.9,8,1.2346,31.532,1591.2,19525,0.39598,0.10441,0.84708,22.163,15713,6.8219e+10,0.040047,0.0423,59.464,24.093,11.035,131.57,2.1872,6.6193e-05,25447
4,5,7,1.41,24.3,8,0.95608,25.214,1235.5,16062,0.35063,0.099653,0.54943,14.86,10201,4.8994e+10,0.032321,0.040385,55.601,22.565,10.027,115.73,1.3393,5.9787e-05,18659
4,6,2,0.603,122,8,7.3606,186.25,9692.3,1.3276e+05,0.97375,0.29147,33.931,362.01,6.3971e+05,1.5108e+12,0.18325,0.19561,120.56,64.866,50.886,320.91,45.475,0.00015396,3.641e+05
4,6,3,0.692,71.7,8,5.57,145.58,7339.7,95609,0.819,0.24769,19.951,238.31,3.7772e+05,8.8365e+11,0.13976,0.15889,107.82,55.003,39.467,275.78,30.55,0.00012969,2.499e+05
4,6,4,0.843,21.6,8,2.9176,76.912,3753.6,50346,0.56307,0.16427,5.1887,83.281,95749,3.025e+11,0.073088,0.084509,83.55,37.309,21.44,180.77,10.56,9.3738e-05,92007
4,6,5,1,22.1,8,1.9399,53.054,2496.1,32606,0.48409,0.13494,2.0575,46.574,37118,1.4898e+11,0.052784,0.061078,73.285,30.696,15.575,148.78,4.8205,8.5227e-05,47687
4,6,6,1.16,21.7,8,1.4825,42.273,1918.1,23506,0.43808,0.12114,1.1505,33.19,20828,8.5569e+10,0.04285,0.050408,69.025,27.996,13.09,143.53,3.069,7.6136e-05,31695
4,6,7,1.36,11.4,8,1.014,29.947,1317.2,15383,0.35518,0.10007,0.58939,20.222,10592,4.6862e+10,0.032188,0.039265,60.059,23.759,10.277,115.29,1.7413,6.1933e-05,18848
4,7,2,0.599,171,8,9.8496,237.02,12954,1.7067e+05,1.2187,0.35414,55.878,530.61,1.0805e+06,2.4434e+12,0.25217,0.2486,138.16,78.965,64.282,424.15,62.79,0.00017182,5.6813e+05
4,7,3,0.67,92.7,8,5.3893,150.5,7104.8,87946,0.78559,0.23911,18.409,247.57,3.5166e+05,7.5523e+11,0.13286,0.15077,108.39,54.7,38.042,270.18,29.431,0.00011861,2.4091e+05
4,7,4,0.854,51.6,8,2.6584,74.38,3437.9,44274,0.55603,0.15462,4.3183,83.374,80942,2.4721e+11,0.070534,0.076178,81.628,35.806,19.628,176.85,8.8357,9.0454e-05,82982
4,7,5,1.04,32.4,8,1.6959,51.405,2174.1,28604,0.43744,0.12373,1.6845,44.957,31140,1.2223e+11,0.045713,0.055831,70.107,29.09,14.326,138.31,4.1812,7.7322e-05,39948
4,7,6,1.23,47.2,8,1.1361,33.341,1454.9,18444,0.36186,0.099804,0.78142,23.814,14528,6.1493e+10,0.033934,0.039911,59.623,23.772,10.526,121.16,1.9999,6.1878e-05,24387
4,7,7,1.39,29.4,8,0.86041,24.15,1102.1,13553,0.32119,0.095817,0.45578,13.933,8401.6,3.7555e+10,0.027075,0.038832,56.758,22.672,9.8265,106.16,1.2342,5.5885e-05,15980
4,8,2,0.607,126,8,7.8218,214.99,10453,1.2464e+05,1.0491,0.32432,35.811,441.36,7.0195e+05,1.3277e+12,0.19482,0.22155,131.22,71.355,55.88,360.53,49.489,0.00016102,4.1548e+05
4,8,3,0.686,91.1,8,5.1888,146.79,6855.1,87098,0.7696,0.2472,16.771,239.32,3.1791e+05,7.0872e+11,0.12481,0.1535,108.81,54.767,38.109,265.94,28.232,0.00012007,2.2476e+05
4,8,4,0.831,68.8,8,3.1579,91.465,4096,51468,0.57723,0.17366,6.4001,120.84,1.1681e+05,3.1535e+11,0.079108,0.090771,85.424,38.917,23.111,195.66,12.375,9.382e-05,1.0337e+05
4,8,5,0.999,42.8,8,1.8021,51.818,2302.5,29083,0.44397,0.12366,1.9195,47.349,34486,1.2691e+11,0.048431,0.053294,68.949,28.57,14.25,143.08,4.6799,7.6811e-05,44050
4,8,6,1.16,32.9,8,1.3534,38.206,1725.1,21690,0.39649,0.11098,0.99793,29.278,17945,7.8283e+10,0.039042,0.045283,64.684,26.003,11.941,122.1,2.6813,7.2416e-05,27650
4,8,7,1.31,31.1,8,1.1152,30.306,1430.6,18231,0.36592,0.10095,0.69421,19.588,12571,6.0268e+10,0.033834,0.040313,60.725,24.168,10.495,111.67,1.8753,6.7237e-05,21628
1,1,2,0.581,41,9,0.73787,15.85,958.37,14646,0.31059,0.11773,0.52523,3.0658,7652.7,2.1857e+10,0.024615,0.053423,91.75,36.617,15.496,109.64,6.4168,3.8895e-05,6593.1
1,1,3,0.645,14.9,9,0.54728,12.216,712.97,10106,0.26099,0.096192,0.29634,2.0434,4368.1,1.2633e+10,0.018509,0.043119,85.197,32.656,12.388,92.882,4.3863,3.195e-05,3922.4
1,1,4,0.85,22.3,9,0.23226,6.1185,298.53,4312.8,0.15162,0.050074,0.048298,0.67169,736.07,3.1847e+09,0.0077422,0.017737,63.388,21.96,5.9266,52.459,1.139,1.9955e-05,1118.6
1,1,5,0.995,3.13,9,0.14806,4.0851,196.05,2668.8,0.12414,0.040592,0.017708,0.35747,267.19,1.4833e+09,0.0053807,0.012273,55.558,18.698,4.4666,42.882,0.50242,1.7993e-05,565.52
1,1,6,1.23,30,9,0.097676,2.4883,131.03,2047.9,0.10144,0.033211,0.007982,0.14704,127.36,9.7871e+08,0.0039091,0.01022,47.134,15.859,3.5663,36.407,0.23464,1.385e-05,313.66
1,1,7,1.38,23,9,0.079572,1.9601,106.68,1547.5,0.094186,0.032063,0.005422,0.13334,90.58,6.5138e+08,0.0036762,0.010135,42.018,14.179,3.3192,31.463,0.15727,1.3462e-05,241.54
1,2,2,0.544,154,9,1.0155,20.863,1326,18727,0.38054,0.14451,1.0051,4.95,14749,3.8008e+10,0.033777,0.071993,101.6,42.443,19.665,120.03,9.1851,5.1278e-05,9747.3
1,2,3,0.616,54,9,0.66774,15.062,869,12557,0.29968,0.1099,0.42911,2.6635,6252.9,1.793e+10,0.02136,0.048071,93.452,36.071,14.146,100.54,5.1565,4.0488e-05,5109.8
1,2,4,0.821,31.5,9,0.3067,8.0572,395,6406.9,0.18955,0.062023,0.096013,1.1159,1421.1,6.0847e+09,0.010814,0.023008,64.432,23.244,7.1871,67.507,1.5325,2.5205e-05,1696.2
1,2,5,1.05,42.1,9,0.17231,4.6905,223.27,3337.5,0.13608,0.045854,0.032864,0.48333,480.71,2.0289e+09,0.0063619,0.015852,53.359,18.641,5.0627,50.059,0.59437,1.7932e-05,727.41
1,2,6,1.17,55.5,9,0.11915,3.4283,155.07,2382.1,0.10503,0.037628,0.018675,0.26822,290.41,1.3399e+09,0.0041655,0.012366,46.118,15.912,4.0547,39.639,0.33641,1.3976e-05,432.54
1,2,7,1.35,37.2,9,0.10104,3.0023,132.56,1901.3,0.10424,0.036287,0.010367,0.26926,158.27,9.544e+08,0.0042583,0.011379,43.868,15.035,3.8015,36.415,0.2302,1.4709e-05,338.32
1,3,2,0.558,65,9,1.3259,19.407,1795.1,27727,0.51849,0.17761,1.6261,4.6952,25436,7.7214e+10,0.05906,0.095227,106.51,47.432,23.4,183.64,10.153,6.0052e-05,12733
1,3,3,0.665,13.2,9,0.82959,12.62,1109.3,16344,0.40893,0.13223,0.61763,2.1862,9771.8,3.4919e+10,0.040913,0.060712,88.962,37.093,15.918,153.1,5.1524,4.5143e-05,6101.8
1,3,4,0.85,20.6,9,0.35841,7.0528,481.35,7191.5,0.24705,0.076022,0.12125,0.9788,1966.3,8.7273e+09,0.018926,0.031488,64.896,24.577,8.5413,94.252,1.4621,2.7103e-05,1676.6
1,3,5,1.1,8.07,9,0.18157,3.8662,236.89,3282,0.16247,0.049218,0.031025,0.37148,479.66,2.168e+09,0.0098463,0.016457,50.667,17.874,5.308,61.075,0.4728,2.0974e-05,806.79
1,3,6,1.28,3.42,9,0.14463,2.831,188.37,2599.2,0.15305,0.04715,0.017345,0.22219,266.97,1.5947e+09,0.0080739,0.014986,47.313,16.66,4.8535,58.359,0.28869,1.9864e-05,539.91
1,4,2,0.624,58.3,9,0.68446,14.159,897.08,11431,0.32925,0.12334,0.43496,2.5277,6584.7,1.637e+10,0.023674,0.055137,94.723,37.728,15.519,111.02,5.7321,4.4861e-05,5576.6
1,4,3,0.733,14.2,9,0.37995,8.5935,486.86,6449.7,0.22132,0.077091,0.13454,1.1197,2014,6.0341e+09,0.013252,0.030777,74.752,27.482,9.1607,75.037,2.3145,2.9179e-05,2352.3
1,4,4,0.851,13.4,9,0.22828,5.7041,295.8,4611.8,0.16338,0.055419,0.046647,0.57623,722.54,4.107e+09,0.0078364,0.020556,64.646,22.69,6.4133,55.957,1.0879,2.126e-05,1007.3
1,4,5,1.09,22.5,9,0.12963,3.4625,167.32,2166.3,0.11583,0.037741,0.014022,0.27831,212.66,1.0019e+09,0.0040723,0.011029,52.822,17.693,4.1256,40.902,0.39367,1.7156e-05,451.63
1,4,6,1.29,3.84,9,0.090112,2.4582,118.75,1664.6,0.09847,0.034014,0.0076025,0.17129,117.21,6.974e+08,0.0034995,0.01057,45.888,15.474,3.6182,34.943,0.2308,1.3734e-05,281.94
1,5,1,0.529,141,9,1.3805,23.478,1830.3,28303,0.45132,0.16983,1.897,6.9402,28456,8.3355e+10,0.040727,0.091773,101.23,45.553,23.943,144.55,12.411,6.5251e-05,13746
1,5,2,0.591,125,9,1.1226,19.367,1514.4,21728,0.44353,0.15916,1.1782,4.56,17958,5.2233e+10,0.038572,0.082391,97.084,42.295,21.001,142.22,9.0035,6.1959e-05,9513.7
1,5,3,0.669,56.5,9,0.66358,13.199,884.16,12734,0.30265,0.1067,0.46523,2.456,7184.5,2.0439e+10,0.021543,0.048031,78.289,31.484,13.452,102.26,4.702,4.1838e-05,4663.5
1,5,4,0.862,56.1,9,0.28723,6.5835,377.12,5951.3,0.17702,0.060329,0.08007,0.85436,1225.9,5.4626e+09,0.0089871,0.023537,57.988,21.046,6.9582,59.25,1.2016,2.4561e-05,1325.9
1,5,5,1.03,61.9,9,0.18635,4.6306,244.04,3143.4,0.1517,0.050143,0.031023,0.49666,485.27,1.9398e+09,0.0066242,0.017347,52.567,18.527,5.5086,53.21,0.55938,2.1275e-05,693.33
1,5,6,1.25,41.7,9,0.13603,3.1921,175.92,2361.1,0.12498,0.042514,0.01411,0.28792,214.28,1.2276e+09,0.0047358,0.013484,47.031,16.219,4.4975,41.953,0.29945,1.9995e-05,480.32
1,6,1,0.542,73.4,9,1.3272,25.087,1733.8,26439,0.46907,0.17094,1.5249,7.2248,22207,6.9804e+10,0.044651,0.085908,105.89,46.671,23.623,163.77,12.253,7.154e-05,13591
1,6,2,0.597,69.4,9,0.93096,17.968,1228.1,19181,0.3778,0.13233,0.86314,3.9906,12544,3.8335e+10,0.030822,0.062334,90.415,37.761,17.653,131.72,7.8647,5.0367e-05,8136.5
1,6,3,0.681,50.2,9,0.58596,12.23,768.13,12045,0.26843,0.095388,0.33856,2.0903,5079.9,1.7201e+10,0.017784,0.042172,79.253,30.632,12.109,94.145,4.0443,3.455e-05,3849.8
1,6,4,0.826,19,9,0.29749,7.2636,397.91,5670.2,0.17738,0.061067,0.085728,0.95322,1342.9,4.8913e+09,0.0089824,0.022985,62.605,22.41,7.112,65.251,1.399,2.3093e-05,1343.8
1,6,5,1.01,11.5,9,0.18983,4.6004,253.94,3167.1,0.14345,0.047297,0.032752,0.42427,510.82,1.9093e+09,0.0057105,0.015974,55.445,19.095,5.2514,53.102,0.63061,2.0561e-05,728.75
1,6,6,1.16,13.3,9,0.13765,3.6522,176.64,2514.7,0.1251,0.043994,0.016837,0.32971,239.45,1.2961e+09,0.0046321,0.013274,50.388,17.357,4.6502,44.374,0.36029,1.8533e-05,467.72
1,7,1,0.511,88.9,9,1.2382,23,1631.8,22881,0.44812,0.17127,1.2738,5.4227,18910,4.9515e+10,0.038292,0.08502,112.39,48.462,23.472,154.07,11.125,6.156e-05,12391
1,7,2,0.568,67.6,9,0.87407,16.354,1138.2,14902,0.36972,0.14114,0.65039,3.0265,9582.9,2.5216e+10,0.027784,0.063112,102.46,41.732,18.163,128.77,6.9598,4.8735e-05,7301.2
1,7,3,0.68,55.1,9,0.50558,10.148,647.46,8958.4,0.26329,0.093148,0.23667,1.4549,3527.3,1.1188e+10,0.016291,0.03559,79.812,30.335,11.149,96.728,3.2379,3.4227e-05,3280.8
1,7,4,0.87,20,9,0.21959,5.3095,301.91,4418.2,0.15623,0.053928,0.04893,0.50211,773.77,3.0923e+09,0.0070877,0.020289,57.988,20.595,6.1476,60.932,0.95024,1.939e-05,956.76
1,7,5,1.04,39.2,9,0.13544,3.4407,177.03,2691,0.11715,0.041708,0.017552,0.27935,269.34,1.3946e+09,0.0041893,0.013544,49.666,17.115,4.55,40.557,0.41424,1.6435e-05,476.03
1,7,6,1.23,11.4,9,0.09782,2.726,132.2,1800.9,0.099904,0.035355,0.0093701,0.23281,154.83,6.988e+08,0.0031969,0.011307,43.707,14.909,3.802,34.045,0.2459,1.4362e-05,294.41
1,8,1,0.5,171,9,1.0031,20.768,1336.8,19358,0.38618,0.15358,0.94838,4.7846,14162,3.7168e+10,0.030567,0.071582,107.29,45.004,20.91,137.21,9.7796,5.305e-05,9150.5
1,8,2,0.547,104,9,0.81652,16.226,1094.2,16183,0.34665,0.12777,0.64506,3.0184,9773.3,2.5431e+10,0.025394,0.058345,96.823,39.042,17.187,126.1,7.4042,4.5041e-05,6676.9
1,8,3,0.659,40.9,9,0.50074,10.366,667.04,9162.3,0.25203,0.09285,0.23947,1.4175,3666,1.0349e+10,0.014994,0.03847,81.759,30.973,11.426,86.599,3.5371,3.5635e-05,2997.8
1,8,4,0.822,29,9,0.25029,6.03,326.47,4728.5,0.16349,0.058624,0.059866,0.66072,880.99,3.2219e+09,0.0073997,0.020005,63.587,22.39,6.6753,59.653,1.2087,2.1929e-05,1152.4
1,8,5,0.938,46.9,9,0.19084,4.5718,244.65,2824,0.14757,0.04819,0.028107,0.38574,426.74,1.6134e+09,0.0055561,0.01469,59.802,20.325,5.3318,51.018,0.6847,2.1885e-05,725.24
1,8,6,1.14,41,9,0.1216,3.0527,163.98,2013.4,0.11822,0.041843,0.01257,0.21209,202.52,9.0689e+08,0.0041416,0.013447,51.343,17.573,4.4492,38.808,0.32003,1.7438e-05,350.23
2,1,2,0.6,69.5,9,2.5875,63.059,3370.9,46294,0.6078,0.21067,4.1511,40.693,74897,1.779e+11,0.075497,0.12088,109.06,50.744,29.882,208.19,17.966,8.6434e-05,68357
2,1,3,0.658,42.1,9,1.9914,50.374,2595.4,33915,0.51699,0.16886,2.5181,27.533,45485,1.1286e+11,0.058872,0.091389,97.922,43.125,23.322,178.96,12.727,7.1781e-05,46132
2,1,4,0.85,23,9,0.95784,28.089,1245,16198,0.33018,0.10658,0.58947,10.652,10348,3.1812e+10,0.029916,0.047898,76.334,30.179,13.031,110.2,4.2724,4.7409e-05,15840
2,1,5,1.01,11.5,9,0.55494,16.979,725.61,9189.2,0.27038,0.077769,0.17919,5.0783,3120.6,1.2364e+10,0.020189,0.029091,63.813,23.595,8.5601,87.09,1.5936,4.1343e-05,6903.5
2,1,6,1.23,14.1,9,0.3635,10.655,473.23,5802.2,0.21461,0.066417,0.081111,2.4429,1436.9,6.3873e+09,0.013562,0.02329,54.926,20.034,6.9113,69.378,0.77535,3.468e-05,3907.9
2,2,2,0.565,135,9,3.2046,80.232,4231.6,50516,0.70977,0.24039,5.9134,54.907,1.0898e+05,2.0878e+11,0.090028,0.1472,126.46,59.509,36.504,229.76,23.859,0.00010485,89513
2,2,3,0.642,84.7,9,2.0373,49.728,2708.7,35045,0.51902,0.17475,2.7466,26.597,51357,1.1573e+11,0.060518,0.10053,98.388,44.065,24.549,175.38,13.404,7.2527e-05,49498
2,2,4,0.836,45.1,9,0.94531,25.763,1245.7,16352,0.34496,0.10456,0.54456,9.8712,10484,3.139e+10,0.030814,0.047535,72.629,28.944,12.752,113.86,4.0766,5.0162e-05,15927
2,2,5,1.02,45.5,9,0.57659,16.134,750,10943,0.25924,0.082486,0.22199,4.714,4067.7,1.6022e+10,0.018392,0.034669,61.546,23.541,9.205,88.423,1.741,3.9072e-05,7630.3
2,2,6,1.21,44.8,9,0.39645,10.573,515.19,7115.5,0.22284,0.066728,0.10279,2.3309,1834.8,8.0632e+09,0.014468,0.024032,55.365,20.195,7.0681,72.095,0.88222,3.5546e-05,4507.5
2,2,7,1.4,29.7,9,0.32183,9.3728,422.5,5587.5,0.21258,0.070654,0.065735,1.9529,1144.6,5.8294e+09,0.012922,0.02681,54.057,20.197,7.1569,69.736,0.57153,3.4345e-05,3177.5
2,3,2,0.583,76.2,9,3.3801,54.048,4666.4,58939,0.86624,0.25405,6.674,28.461,1.4215e+05,2.8891e+11,0.1468,0.1705,113.93,58.7,35.735,311.34,20.348,0.00010581,1.2329e+05
2,3,3,0.695,40.3,9,2.2441,36.419,3074.1,40374,0.68297,0.20083,3.0216,15.166,62415,1.6217e+11,0.10402,0.12212,96.335,46.508,25.9,246.26,11.333,8.3052e-05,64796
2,3,4,0.872,78.7,9,1.1199,22.003,1551.6,20675,0.46985,0.12962,0.7407,6.9312,15388,5.1408e+10,0.058559,0.068263,76.408,32.576,15.302,171.49,4.0128,5.6427e-05,22110
2,3,5,1.03,15.6,9,0.64659,13.087,874.96,10861,0.34037,0.088316,0.25923,3.1215,5086,1.7541e+10,0.035152,0.038916,60.516,23.806,9.8245,113.97,1.6119,4.6641e-05,10473
2,3,6,1.22,0.115,9,0.42734,8.7883,586.31,8284.1,0.28037,0.074829,0.11278,1.7801,2269.8,1.125e+10,0.025471,0.032088,51.925,20.233,7.9132,95.963,0.79436,3.9272e-05,5785.4
2,3,7,1.39,25,9,0.37122,7.4195,501.7,6270,0.26994,0.077552,0.081115,1.3737,1543.5,7.2568e+09,0.022938,0.032167,51.499,20.145,7.894,94.912,0.57859,3.7061e-05,4408
2,4,2,0.632,44.7,9,2.3122,55.117,3053.7,37139,0.59171,0.20244,3.2183,30.83,60833,1.2505e+11,0.069352,0.11883,106.15,48.838,28.003,202.9,15.18,8.4235e-05,61796
2,4,3,0.711,35.2,9,1.7602,42.846,2322.1,28292,0.51082,0.16984,1.8575,20.879,35534,8.3091e+10,0.054329,0.08623,95.848,41.755,21.757,171.44,9.9567,7.3797e-05,41638
2,4,4,0.879,17.2,9,0.80872,22.301,1061.9,14554,0.31604,0.099414,0.41819,7.6081,7931.3,2.4824e+10,0.026647,0.044579,69.433,27.431,11.673,103.6,3.0913,4.5139e-05,13600
2,4,5,1.08,8.87,9,0.51018,14.998,662.72,8732.4,0.23944,0.073563,0.17479,4.0573,3090.6,1.1467e+10,0.016395,0.028261,59.445,22.06,8.1668,78.692,1.4592,3.728e-05,6514.3
2,4,6,1.29,0.553,9,0.34053,9.9883,446,5575.9,0.20562,0.064885,0.07686,2.2279,1366.2,5.6073e+09,0.012813,0.023921,53.261,19.473,6.7793,65.903,0.70748,3.2684e-05,3716
2,5,1,0.542,168,9,4.656,88.14,6235.1,89548,0.92622,0.2951,12.437,72.178,2.3946e+05,5.4512e+11,0.13903,0.20131,125.37,67.272,46.241,300.46,34.381,0.00013838,1.6484e+05
2,5,2,0.616,104,9,3.5345,67.205,4693.7,59128,0.82906,0.25965,7.0203,42.467,1.3464e+05,2.9303e+11,0.11417,0.16668,117.35,59.468,37.431,280.28,23.167,0.00012043,1.0662e+05
2,5,3,0.689,83.1,9,2.4285,46.674,3208.6,40653,0.64152,0.20678,3.4719,23.735,65903,1.5512e+11,0.077794,0.11983,99.118,47.289,27.3,218.26,13.513,9.0953e-05,64268
2,5,4,0.884,51.6,9,0.97806,22.283,1287.1,17509,0.35286,0.10926,0.64008,7.6242,12086,3.6424e+10,0.032586,0.050838,68.554,28.179,12.963,119.7,3.5519,5.0738e-05,17559
2,5,5,1.07,28.3,9,0.59542,14.1,784,10184,0.29342,0.082518,0.21943,3.896,4092.6,1.6281e+10,0.021998,0.033974,58.583,22.638,9.1414,104.05,1.559,4.3201e-05,7865.9
2,5,6,1.27,28.9,9,0.41368,9.8586,547.66,7082.3,0.25548,0.072126,0.10333,2.1941,1934.8,8.7116e+09,0.016561,0.029056,53.744,20.448,7.6623,89.084,0.81517,3.7909e-05,4765.2
2,6,1,0.558,79.5,9,3.7229,88.242,5003.4,73045,0.78698,0.25517,8.1349,71.801,1.5366e+05,3.8767e+11,0.11109,0.16585,123.19,62.019,40.681,271.17,30.07,0.00011396,1.0965e+05
2,6,2,0.621,73.6,9,2.6211,61.101,3506.1,46668,0.64829,0.20961,4.2159,35.81,77276,1.9301e+11,0.079016,0.12508,110.98,52.013,30.783,227.58,18.564,8.9097e-05,64107
2,6,3,0.706,36.9,9,1.74,40.916,2304.2,32134,0.48895,0.15636,2.0274,19.695,37142,1.0008e+11,0.052726,0.08466,88.493,39.2,21.141,165.95,10.368,6.9652e-05,38943
2,6,4,0.809,38.2,9,1.0986,27.265,1434.2,18910,0.37229,0.11326,0.74005,10.062,13262,4.1021e+10,0.031797,0.051215,76.23,30.661,14.041,119.91,4.8168,5.6866e-05,18569
2,6,5,0.996,11.8,9,0.62851,16.164,822.4,10982,0.28693,0.084195,0.22996,4.5857,4155.4,1.6208e+10,0.019764,0.03252,63.699,23.998,9.4323,89.405,1.7842,4.7381e-05,8501.4
2,6,6,1.16,5.6,9,0.41569,10.93,544.29,7111.4,0.23936,0.073068,0.10181,2.4536,1799.1,8.3921e+09,0.014217,0.025534,56.019,20.709,7.6196,76.194,0.91098,4.0286e-05,4617.3
2,7,1,0.499,164,9,3.6456,83.139,4934.9,62273,0.77473,0.26163,7.7966,59.277,1.4968e+05,2.8492e+11,0.10353,0.16725,126.19,62.707,40.235,268.75,27.124,0.00012411,1.1426e+05
2,7,2,0.525,133,9,3.6442,83.188,4897.5,60982,0.7841,0.26232,7.7387,58.436,1.4795e+05,2.8075e+11,0.10301,0.16912,126.25,62.826,39.888,255.34,26.341,0.00011955,1.1534e+05
2,7,3,0.639,71.1,9,1.904,45.104,2518.6,35105,0.48442,0.16532,2.2928,21.413,44154,1.0879e+11,0.052532,0.090471,95.558,42.388,22.724,169.47,11.305,7.0597e-05,48461
2,7,4,0.84,35.1,9,0.88871,23.306,1151,14762,0.31363,0.10217,0.52283,7.5067,9625.6,2.748e+10,0.024772,0.042096,72.651,28.409,12.071,111.57,3.2281,4.8195e-05,15977
2,7,5,1.03,36.7,9,0.51744,13.308,673.93,9378.1,0.25017,0.07914,0.17169,3.2733,3148.2,1.2529e+10,0.016965,0.030093,58.29,22.127,8.524,85.298,1.3482,3.9391e-05,6854.3
2,7,6,1.2,33.5,9,0.3857,9.6726,508.41,7208.3,0.23102,0.07178,0.087472,2.0205,1609.9,8.2479e+09,0.013933,0.026212,54.299,20.37,7.5053,76.475,0.7974,3.6224e-05,4280.2
2,8,1,0.536,173,9,3.5468,86.545,4757.4,59432,0.76728,0.25445,7.2406,64.243,1.4005e+05,2.6286e+11,0.10244,0.16288,123.63,60.766,39.23,263.53,26.361,0.00011116,1.1234e+05
2,8,2,0.568,127,9,2.9523,69.438,3946.6,48906,0.68478,0.22861,5.2279,43.65,99800,1.9738e+11,0.085996,0.14045,114.65,54.826,33.726,233.92,20.833,9.9016e-05,87952
2,8,3,0.671,64,9,1.926,45.471,2532,33895,0.50787,0.16765,2.3483,22.004,42900,1.0318e+11,0.053839,0.090469,96.169,42.236,22.926,180.23,11.348,7.5634e-05,46416
2,8,4,0.833,40.2,9,0.97226,25.303,1271.8,16634,0.34365,0.11233,0.63343,8.9498,11471,3.1851e+10,0.028811,0.049416,74.721,29.975,13.344,121.42,3.9485,4.9118e-05,16576
2,8,5,0.999,55,9,0.59423,16.809,777.65,10382,0.25483,0.079763,0.25758,5.0072,4629.2,1.5578e+10,0.0177,0.031476,60.072,22.831,9.0254,88.395,1.9089,3.8689e-05,8416.7
2,8,6,1.14,24.1,9,0.43638,11.576,571.06,7002.8,0.24144,0.071443,0.11125,2.7845,2030.5,7.9758e+09,0.015462,0.025554,56.164,20.83,7.5374,82.596,1.0056,3.7586e-05,5150.5
3,1,2,0.611,65.8,9,5.1099,135.09,6623,91426,0.84868,0.26489,15.62,180.19,2.8248e+05,7.1635e+11,0.13782,0.16866,119.2,60.489,42.343,291.06,33.348,9.0217e-05,1.9296e+05
3,1,3,0.702,54.4,9,2.948,88.322,3813,54636,0.57645,0.18681,5.8057,91.585,1.0326e+05,2.8893e+11,0.081042,0.11165,94.291,44.036,26.653,197.08,15.846,8.3239e-05,89039
3,1,4,0.842,33.3,9,1.7763,54.374,2291.1,31312,0.43301,0.13038,1.9944,42.905,36778,1.112e+11,0.051933,0.068569,76.581,32.677,16.813,136.25,7.0019,6.647e-05,43971
3,1,5,1.04,31.5,9,1.0857,32.503,1391,18837,0.35813,0.10173,0.67774,19.22,11962,4.8658e+10,0.035099,0.044959,64.769,25.954,11.493,123.89,2.9213,5.3759e-05,20010
3,1,6,1.19,26.1,9,0.81117,23.622,1030.3,13457,0.29505,0.085372,0.39965,11.516,7263.2,2.9034e+10,0.026792,0.037672,56.469,22.259,9.3068,99.41,1.7562,4.5301e-05,14371
3,1,7,1.43,2.6,9,0.55308,16.767,707.47,9499.1,0.24582,0.078222,0.20064,7.1964,3584.1,1.7174e+10,0.020229,0.032348,51.635,20.044,7.9666,80.989,0.97899,3.9313e-05,7678.2
3,2,2,0.574,174,9,6.024,166.62,8029.2,1.067e+05,0.94136,0.2858,21.227,240,4.04e+05,8.3753e+11,0.15459,0.19631,132.71,68.04,49.865,302.62,43.511,0.00015014,2.54e+05
