c,subj,speed,movedur,mpowernet,minfunc,sumtorque,sumforceout,sumforcemus,sumstress,sumactstate,sumdrive,sumtorque2,sumforceout2,sumforcemus2,sumstress2,sumactstate2,sumdrive2,sumumber,sumbhar,sumuch,sumlich,summarg,summine,sumhoud
2,1,6,1.23,14.1,3,0.3635,10.655,452.01,5669.4,0.1988,0.062702,0.081111,2.4429,1432.9,6.4292e+09,0.014675,0.02215,54.527,19.621,6.4526,68.209,0.72377,3.0376e-05,3977.7
2,2,2,0.565,135,3,3.2046,80.232,4211.9,50351,0.6924,0.23586,5.9134,54.907,1.0882e+05,2.0868e+11,0.090974,0.14484,126.33,58.943,35.975,232.29,23.758,9.8705e-05,89822
2,2,3,0.642,84.7,3,2.0373,49.728,2633.3,33866,0.50398,0.17421,2.7466,26.597,51450,1.1437e+11,0.060378,0.099415,98.651,43.864,24.303,173.27,12.976,6.8368e-05,50548
2,2,4,0.836,45.1,3,0.94531,25.763,1214.2,15855,0.32981,0.1032,0.54456,9.8712,10468,3.0796e+10,0.032423,0.044935,73.335,28.856,12.476,110.72,3.9697,4.7311e-05,16422
2,2,5,1.02,45.5,3,0.57659,16.134,724.76,10370,0.24314,0.076016,0.22199,4.714,4075.3,1.5254e+10,0.020075,0.02979,60.95,22.801,8.4377,85.5,1.676,3.6141e-05,7888.5
2,2,6,1.21,44.8,3,0.39645,10.573,492.76,6833.6,0.21163,0.063229,0.10279,2.3309,1838.8,8.0125e+09,0.016195,0.022944,54.917,19.828,6.6378,70.925,0.83844,3.1549e-05,4632.3
2,2,7,1.4,29.7,3,0.32183,9.3728,398.65,5223.9,0.1922,0.065858,0.065735,1.9529,1143.5,5.8153e+09,0.013888,0.024685,53.597,19.731,6.5187,67.003,0.52938,3.0397e-05,3302.8
2,3,2,0.583,76.2,3,3.3801,54.048,4591.7,55758,0.98006,0.25318,6.674,28.461,1.4359e+05,2.6594e+11,0.18299,0.16603,115.59,58.505,35.448,349.32,20.243,0.00010027,1.2809e+05
2,3,3,0.695,40.3,3,2.2441,36.419,3002.1,36447,0.78136,0.19891,3.0216,15.166,62682,1.3376e+11,0.13158,0.11659,97.687,46.243,25.38,282.35,11.032,7.6982e-05,68650
2,3,4,0.872,78.7,3,1.1199,22.003,1476.1,17363,0.51718,0.12784,0.7407,6.9312,15037,3.7302e+10,0.070616,0.061591,77.74,32.356,14.775,194.02,3.7426,5.3395e-05,24169
2,3,5,1.03,15.6,3,0.64659,13.087,847.1,10554,0.37679,0.086943,0.25923,3.1215,5045.3,1.7317e+10,0.045115,0.036171,61.374,23.779,9.4693,131.94,1.5506,4.3201e-05,10885
2,3,6,1.22,0.115,3,0.42734,8.7883,555.55,7620,0.31185,0.072069,0.11278,1.7801,2220.8,1.0226e+10,0.036772,0.028858,52.242,19.814,7.4212,109.14,0.74892,3.5954e-05,6128.5
2,3,7,1.39,25,3,0.37122,7.4195,474.46,5811.7,0.29657,0.073937,0.081115,1.3737,1522.2,6.8639e+09,0.03463,0.029627,51.527,19.658,7.3905,108.22,0.54757,3.3213e-05,4724.1
2,4,2,0.632,44.7,3,2.3122,55.117,3002.6,36607,0.58258,0.19981,3.2183,30.83,60875,1.2514e+11,0.071557,0.11817,105.95,48.396,27.551,204.59,14.75,7.8482e-05,61594
2,4,3,0.711,35.2,3,1.7602,42.846,2272.4,27937,0.49718,0.16493,1.8575,20.879,35558,8.3216e+10,0.056026,0.086359,95.251,41.326,21.291,172.02,9.6053,6.794e-05,41642
2,4,4,0.879,17.2,3,0.80872,22.301,1030.3,14096,0.29239,0.095476,0.41819,7.6081,7955,2.4583e+10,0.026848,0.041146,69.437,26.993,11.186,96.778,2.9602,4.2061e-05,13937
2,4,5,1.08,8.87,3,0.51018,14.998,636.71,8460.7,0.22229,0.070041,0.17479,4.0573,3098.4,1.1443e+10,0.017734,0.026105,59.366,21.732,7.6898,74.829,1.3983,3.3856e-05,6678.2
2,4,6,1.29,0.553,3,0.34053,9.9883,423.04,5339.4,0.19376,0.060831,0.07686,2.2279,1373.5,5.5587e+09,0.014211,0.022407,52.761,19.054,6.2673,65.049,0.6647,2.9148e-05,3833.3
2,5,1,0.542,168,3,4.656,88.14,6175.3,87198,0.96074,0.28866,12.437,72.178,2.3967e+05,5.3576e+11,0.15653,0.19501,125.07,66.366,45.479,318.11,34.266,0.00013121,1.6624e+05
2,5,2,0.616,104,3,3.5345,67.205,4629.9,57028,0.85081,0.25694,7.0203,42.467,1.3483e+05,2.8424e+11,0.12664,0.16216,117.77,59.215,37.05,295.37,23.074,0.00011329,1.0958e+05
2,5,3,0.689,83.1,3,2.4285,46.674,3142.4,39235,0.65554,0.20006,3.4719,23.735,66240,1.5211e+11,0.085806,0.11638,98.275,46.225,26.692,226.27,13.265,8.4557e-05,64729
2,5,4,0.884,51.6,3,0.97806,22.283,1259.6,16885,0.37364,0.10752,0.64008,7.6242,12135,3.5524e+10,0.038947,0.050613,68.632,27.977,12.732,130.2,3.4357,4.7119e-05,17808
2,5,5,1.07,28.3,3,0.59542,14.1,754.19,9151.9,0.29077,0.078681,0.21943,3.896,4062,1.345e+10,0.024784,0.031643,58.104,22.052,8.6682,104.52,1.4811,3.9833e-05,8213
2,5,6,1.27,28.9,3,0.41368,9.8586,523.22,6322.1,0.25626,0.069451,0.10333,2.1941,1919.1,7.5661e+09,0.019876,0.026876,53.563,20.051,7.2228,93.758,0.75012,3.4217e-05,5012.3
2,6,1,0.558,79.5,3,3.7229,88.242,4948.9,72879,0.78557,0.25645,8.1349,71.801,1.5256e+05,3.8773e+11,0.11369,0.16724,124.14,62.128,40.576,271.77,29.996,0.00011134,1.1472e+05
2,6,2,0.621,73.6,3,2.6211,61.101,3453.9,46213,0.65125,0.21014,4.2159,35.81,77556,1.9203e+11,0.081895,0.12516,111.38,52.075,30.6,230.47,18.304,8.4614e-05,66244
2,6,3,0.706,36.9,3,1.74,40.916,2243.4,31239,0.4836,0.15304,2.0274,19.695,37227,9.9492e+10,0.055876,0.0836,88.096,38.604,20.711,168.18,10.029,6.4796e-05,39370
2,6,4,0.809,38.2,3,1.0986,27.265,1384.9,18489,0.34615,0.10496,0.74005,10.062,13297,4.1015e+10,0.032105,0.047779,74.777,29.635,13.249,115.16,4.6681,5.1543e-05,18933
2,6,5,0.996,11.8,3,0.62851,16.164,794.68,10731,0.26491,0.080158,0.22996,4.5857,4176.1,1.6636e+10,0.020332,0.030303,63.068,23.451,8.8872,87.33,1.6845,4.2495e-05,8561.2
2,6,6,1.16,5.6,3,0.41569,10.93,514.59,6796.5,0.2241,0.067732,0.10181,2.4536,1800,8.3742e+09,0.016128,0.024031,55.079,20.069,6.9921,77.335,0.84481,3.5112e-05,4682.7
2,7,1,0.499,164,3,3.6456,83.139,4874.2,62099,0.76172,0.25784,7.7966,59.277,1.4987e+05,2.8543e+11,0.10408,0.16757,125.66,62.288,39.846,265.67,27.023,0.00011864,1.1729e+05
2,7,2,0.525,133,3,3.6442,83.188,4820.7,59554,0.78363,0.2584,7.7387,58.436,1.4767e+05,2.7611e+11,0.10873,0.1654,127.17,62.591,39.392,259.47,26.237,0.00011137,1.1598e+05
2,7,3,0.639,71.1,3,1.904,45.104,2458.3,34265,0.49294,0.1573,2.2928,21.413,44314,1.0841e+11,0.057164,0.088213,94.259,41.077,22.014,173.5,11.009,6.4956e-05,48414
2,7,4,0.84,35.1,3,0.88871,23.306,1118.2,14586,0.31265,0.097625,0.52283,7.5067,9678.3,2.7497e+10,0.0281,0.041683,71.471,27.748,11.604,114.04,3.1069,4.3859e-05,16006
2,7,5,1.03,36.7,3,0.51744,13.308,650.07,8955.4,0.23337,0.073099,0.17169,3.2733,3159.2,1.2435e+10,0.017653,0.027043,57.382,21.32,7.8834,83.526,1.2879,3.5658e-05,6973
2,7,6,1.2,33.5,3,0.3857,9.6726,482.78,6752.9,0.217,0.067521,0.087472,2.0205,1609.7,7.9597e+09,0.014784,0.024279,53.837,19.88,6.9825,76.418,0.73801,3.2028e-05,4459.2
2,8,1,0.536,173,3,3.5468,86.545,4696.3,58857,0.76516,0.25218,7.2406,64.243,1.4029e+05,2.6118e+11,0.10503,0.16001,124.17,60.607,38.759,264.73,26.198,0.00010526,1.1484e+05
2,8,2,0.568,127,3,2.9523,69.438,3888.6,48443,0.68064,0.22705,5.2279,43.65,99848,1.9707e+11,0.088104,0.14144,115.09,54.781,33.54,235.17,20.578,9.5726e-05,89277
2,8,3,0.671,64,3,1.926,45.471,2472.2,33245,0.49268,0.16634,2.3483,22.004,42916,1.0326e+11,0.055048,0.092304,96.026,42.017,22.724,176.9,11.034,7.0271e-05,46493
2,8,4,0.833,40.2,3,0.97226,25.303,1230.5,16068,0.33464,0.10735,0.63343,8.9498,11493,3.1741e+10,0.030339,0.047905,73.978,29.278,12.797,122.62,3.7814,4.5863e-05,17000
2,8,5,0.999,55,3,0.59423,16.809,750.93,9984.5,0.24755,0.076149,0.25758,5.0072,4637.2,1.5448e+10,0.019468,0.029677,59.626,22.369,8.5513,87.135,1.8358,3.5336e-05,8486.6
2,8,6,1.14,24.1,3,0.43638,11.576,548.81,6646.5,0.22891,0.065898,0.11125,2.7845,2026.8,7.8632e+09,0.016845,0.022954,55.373,20.196,6.8963,82.225,0.95514,3.4011e-05,5230.5
3,1,2,0.611,65.8,3,5.1099,135.09,6577.4,90489,0.82366,0.25816,15.62,180.19,2.8207e+05,7.1577e+11,0.13982,0.16708,118.25,59.587,41.679,288.84,33.077,8.2998e-05,1.9306e+05
3,1,3,0.702,54.4,3,2.948,88.322,3776.4,53890,0.55491,0.17507,5.8057,91.585,1.0345e+05,2.8733e+11,0.082399,0.10284,92.622,42.366,25.468,194.76,15.72,7.8509e-05,90168
3,1,4,0.842,33.3,3,1.7763,54.374,2245.7,30594,0.41473,0.12803,1.9944,42.905,36536,1.0961e+11,0.052202,0.065954,76.546,32.295,16.395,136.76,6.682,6.2886e-05,44288
3,1,5,1.04,31.5,3,1.0857,32.503,1367.7,18424,0.33452,0.096953,0.67774,19.22,11967,4.8229e+10,0.03483,0.04036,64.458,25.33,10.893,119.13,2.8516,5.1075e-05,20285
3,1,6,1.19,26.1,3,0.81117,23.622,1003.5,13213,0.27136,0.082037,0.39965,11.516,7223.3,2.9009e+10,0.026416,0.035003,56.474,21.891,8.8606,95.507,1.6813,4.2652e-05,14540
3,1,7,1.43,2.6,3,0.55308,16.767,681.34,9292.5,0.21944,0.073806,0.20064,7.1964,3528.7,1.7212e+10,0.019772,0.029715,51.17,19.51,7.4073,76.083,0.92047,3.6268e-05,7952.3
3,2,2,0.574,174,3,6.024,166.62,7997.2,1.0632e+05,0.93033,0.28632,21.227,240,4.029e+05,8.3758e+11,0.15558,0.19462,133.94,67.984,49.732,309.04,43.201,0.0001449,2.5652e+05
3,2,3,0.65,121,3,3.8995,102.81,5087.8,67439,0.67006,0.21253,10.187,118.19,1.9272e+05,4.2842e+11,0.10048,0.13374,103.86,49.825,32.79,218.23,23.143,9.9408e-05,1.4574e+05
3,2,4,0.848,59.5,3,1.9886,57.062,2521.3,34547,0.44073,0.13188,2.5895,46.316,47791,1.434e+11,0.054162,0.070919,77.274,33.254,17.446,148.73,8.0365,6.5931e-05,51365
3,2,5,0.991,70.8,3,1.2594,37.188,1581.7,21013,0.35393,0.09992,0.96582,23.912,17500,6.6126e+10,0.037675,0.043082,67.093,26.483,11.693,121.1,3.5914,5.414e-05,24727
3,2,6,1.17,42.5,3,0.82879,24.145,1033.8,13215,0.2868,0.080706,0.42131,13.369,7643.1,3.099e+10,0.026656,0.032562,57.629,21.944,8.6925,92.159,1.7187,4.6626e-05,13700
3,2,7,1.38,29.7,3,0.62253,17.885,778.57,10686,0.25706,0.077231,0.25791,7.8674,4592.4,2.1834e+10,0.022443,0.03159,54.132,20.619,7.9361,81.405,1.0218,4.334e-05,9186.6
3,3,2,0.577,147,3,6.1747,109.68,8368.6,1.108e+05,1.2074,0.30018,22.634,114.93,4.9771e+05,9.7751e+11,0.27678,0.21428,124.16,67.915,46.93,422.03,35.74,0.00013307,3.4067e+05
3,3,3,0.69,67.6,3,3.9218,73.437,5273.2,67687,0.94224,0.23564,9.4136,61.063,2.0367e+05,4.44e+11,0.19059,0.155,103.32,52.584,32.422,335.83,18.437,9.9481e-05,1.7599e+05
3,3,4,0.876,29.8,3,2.0322,43.508,2711.6,33800,0.60005,0.1565,2.5393,26.625,53112,1.3636e+11,0.09936,0.085327,80.372,36.161,19.002,225.57,6.6278,6.965e-05,65344
3,3,5,1.07,38.6,3,1.1474,24.529,1513,19358,0.4639,0.1069,0.81571,11.421,16683,5.6078e+10,0.064772,0.050138,62.816,25.968,11.887,164.29,2.5968,5.6343e-05,28052
3,3,6,1.25,5.01,3,0.8158,16.799,1076.9,13154,0.42676,0.095393,0.37737,6.2667,7730.8,2.9995e+10,0.057846,0.042226,57.782,23.261,9.9725,152.23,1.3909,5.0944e-05,16794
3,3,7,1.43,3.8,3,0.65338,14.005,859.68,10165,0.38784,0.092645,0.24149,4.8963,4877.4,2.0511e+10,0.048448,0.039874,55.636,22.272,9.2688,140.18,0.89088,4.6735e-05,12100
3,4,2,0.629,28.4,3,4.7236,122.13,6247.5,79911,0.80829,0.25327,14.152,163.94,2.7346e+05,5.6574e+11,0.13065,0.16365,111.87,56.525,39.376,274.9,29.949,0.00011482,1.9429e+05
3,4,3,0.69,20.1,3,3.7129,97.034,4824.9,59151,0.70189,0.22037,8.3228,105.76,1.5848e+05,3.4843e+11,0.10227,0.13374,104.91,50.026,31.691,244.95,20.157,9.8372e-05,1.3302e+05
3,4,4,0.864,4.21,3,1.7666,52.849,2249.5,28790,0.43008,0.13704,2.0308,41.135,38072,1.0411e+11,0.050805,0.070408,78.93,33.439,16.874,148.41,6.2171,6.2738e-05,45865
3,4,5,1.07,-1.15,3,1.0659,32.697,1338.3,17379,0.32796,0.09734,0.72699,18.872,13191,4.5264e+10,0.032522,0.042332,65.284,25.628,11.049,115.67,2.7421,4.8729e-05,21411
3,4,6,1.32,17.8,3,0.63942,18.722,795.54,10530,0.25628,0.080536,0.25648,8.37,4560.4,2.1353e+10,0.021938,0.033096,55.477,21.338,8.2706,86.702,1.1263,4.0726e-05,9323.2
3,4,7,1.48,12.8,3,0.52102,15.027,646.49,7623.3,0.23096,0.072659,0.17979,5.9589,3190.4,1.3606e+10,0.019081,0.029167,51.132,19.42,7.2771,80.867,0.78786,3.6107e-05,7255.3
3,5,2,0.586,180,3,6.8817,144.28,9062.8,1.234e+05,1.0913,0.29872,29.113,207.2,5.7126e+05,1.2378e+12,0.21195,0.21169,120.57,66.769,50.143,364.89,42.847,0.00015063,3.4012e+05
3,5,3,0.693,97.9,3,4.0206,88.93,5235.2,73554,0.76656,0.22412,10.572,91.698,2.0294e+05,5.0705e+11,0.12742,0.14672,98.003,49.786,32.567,255.72,20.813,0.00010287,1.5473e+05
3,5,4,0.895,72.5,3,1.7255,41.594,2191.5,28687,0.44377,0.12622,2.0127,26.988,37509,1.0307e+11,0.0547,0.064762,69.596,29.897,15.456,142.4,5.344,6.5696e-05,44361
3,5,5,1.08,49,3,1.1623,27.938,1485.6,17919,0.39201,0.10491,0.8503,14.476,16064,4.9567e+10,0.04238,0.049575,62.937,25.877,11.889,134.08,2.7936,5.5896e-05,24608
3,5,6,1.25,57,3,0.74113,18.259,949.9,11894,0.31322,0.08892,0.33346,7.2819,6165.7,2.5724e+10,0.028862,0.037198,54.98,21.778,9.2657,105.92,1.3022,4.8752e-05,12386
3,5,7,1.46,54.1,3,0.57653,13.966,729.82,8769.9,0.27651,0.081912,0.21219,5.1005,3988.9,1.6124e+10,0.024821,0.035005,50.456,19.977,8.2563,89.599,0.78528,4.3224e-05,9247.6
3,6,2,0.635,54.1,3,5.1784,131.36,6818.9,93541,0.8819,0.25802,16.059,175.7,3.0727e+05,7.8132e+11,0.14711,0.16992,115.92,59.762,41.852,301.99,33.829,0.00012275,2.1158e+05
3,6,3,0.702,27.9,3,3.4129,87.066,4407.8,60674,0.64794,0.19252,7.3859,86.487,1.3917e+05,3.4739e+11,0.094205,0.11718,97.529,45.931,28.476,218.09,18.095,9.3592e-05,1.1791e+05
3,6,4,0.829,31.5,3,2.0538,53.844,2620.7,34672,0.47979,0.13842,2.3686,41.51,43918,1.3531e+11,0.055983,0.069946,80.25,34.147,17.909,157.56,7.6877,7.5278e-05,50612
3,6,5,0.999,19.2,3,1.3467,36.733,1695.1,20134,0.41514,0.11548,0.93538,21.422,16782,5.9461e+10,0.039967,0.050163,72.843,29.027,13.067,133.5,3.4203,6.7425e-05,26398
3,6,6,1.16,2.46,3,0.97643,26.384,1246.7,14477,0.3563,0.097337,0.49848,12.677,9072.8,3.5867e+10,0.031645,0.039606,63.387,24.659,10.551,116.9,2.0561,5.6603e-05,17183
3,6,7,1.29,6.16,3,0.78197,20.367,998.17,13015,0.31637,0.090004,0.31981,8.449,5839.5,2.8436e+10,0.026667,0.035625,59.259,22.982,9.4252,105.24,1.4942,5.0803e-05,12177
3,7,2,0.541,122,3,8.2688,205.24,11002,1.4264e+05,1.2391,0.34297,37.21,369.98,7.3543e+05,1.5772e+12,0.24189,0.24536,141.56,80.018,63.232,420.09,61.197,0.00016229,4.2412e+05
3,7,3,0.667,54.4,3,4.0955,99.702,5329.8,69264,0.77083,0.2286,10.361,105.39,1.9675e+05,4.5997e+11,0.11982,0.14375,106.81,52.726,33.924,268.13,22.814,0.00010035,1.5436e+05
3,7,4,0.87,37,3,1.6577,46.666,2122.1,28638,0.41109,0.12146,1.8398,33.586,35191,1.0508e+11,0.047655,0.059634,71.569,30.091,15.243,140.13,5.8774,5.8961e-05,43294
3,7,5,1.05,7.63,3,1.0189,29.309,1291.9,16402,0.33383,0.094762,0.64752,15.162,12057,4.2539e+10,0.03062,0.039663,63.21,24.661,10.541,112.95,2.3711,5.2734e-05,19995
3,7,6,1.23,27.5,3,0.7644,21.523,965.05,11878,0.29981,0.085415,0.34488,9.9185,6379,2.5466e+10,0.025509,0.034671,57.32,22.142,8.9541,98.014,1.3654,4.8761e-05,12878
3,7,7,1.41,4.67,3,0.57925,15.429,732.2,8394.6,0.26227,0.079485,0.21511,5.9049,3936.9,1.5224e+10,0.021819,0.032184,53.307,20.513,8.1266,85.552,0.89854,4.2538e-05,8749
3,8,2,0.584,123,3,5.0335,136.92,6621.4,80562,0.82873,0.25668,15.263,169.01,2.8927e+05,5.3751e+11,0.13072,0.16909,123.08,60.978,42.1,281.61,32.719,0.00011775,2.0493e+05
3,8,3,0.661,79.9,3,3.8169,99.652,5016.1,67815,0.71906,0.22384,9.3093,107.16,1.7582e+05,4.0518e+11,0.10624,0.13903,105.68,51.084,33.277,244.99,21.927,0.00010659,1.3981e+05
3,8,4,0.831,35.1,3,1.9636,53.873,2477.2,33125,0.46417,0.13892,2.3253,40.105,42160,1.2943e+11,0.05442,0.070242,79.836,33.962,17.621,148.03,7.1578,7.5426e-05,47948
3,8,5,0.982,47.2,3,1.3375,37.845,1675.9,20435,0.36117,0.10681,1.0717,23.499,19403,6.31e+10,0.036783,0.04787,67.764,27.221,12.607,119.72,3.8547,5.9748e-05,27784
3,8,6,1.15,12.8,3,0.97602,26.346,1221.5,13921,0.35535,0.097521,0.49061,13.018,8835.6,3.3882e+10,0.032506,0.040139,65.126,25.228,10.448,118.5,2.0113,5.6741e-05,16446
3,8,7,1.27,38.6,3,0.76581,21.519,960.73,11208,0.31851,0.090111,0.3094,9.1816,5578.6,2.3426e+10,0.027674,0.035739,60.914,23.356,9.3353,104.78,1.3175,5.1333e-05,11748
4,1,2,0.628,94.8,3,5.8106,183.27,7471.5,96917,0.79111,0.24282,22.498,361.91,4.0039e+05,8.9237e+11,0.145,0.1591,111.98,56.379,41.419,287.61,35.564,0.00010695,2.4934e+05
4,1,3,0.73,53.9,3,4.1823,130.36,5377.3,72901,0.65918,0.2003,11.92,217.03,2.1268e+05,5.6169e+11,0.11193,0.12091,95.53,46.08,30.395,233.76,22.134,8.9398e-05,1.5549e+05
4,1,4,0.894,21,3,2.4992,79.293,3151.9,42308,0.49838,0.14065,3.7275,97.206,65525,2.3345e+11,0.069111,0.07329,78.209,33.92,18.414,173.43,9.0864,7.4145e-05,67323
4,1,5,1.03,28.5,3,1.7242,59.023,2155.8,27337,0.43385,0.11782,1.6289,61.293,28334,1.1351e+11,0.051733,0.052887,69.977,28.611,13.658,150.85,4.516,6.7186e-05,38371
4,1,6,1.2,9.57,3,1.2048,36.304,1500.5,19748,0.35536,0.095377,0.81761,28.33,14210,6.8786e+10,0.038839,0.039752,60.072,23.763,10.368,123.59,2.5749,5.4318e-05,24048
4,1,7,1.38,6.3,3,0.98344,30.156,1225.4,15902,0.31591,0.08701,0.53013,20.869,9265.9,4.7692e+10,0.032843,0.034106,56.768,21.956,9.0192,106.25,1.7477,5.0523e-05,17215
4,2,2,0.562,295,3,11.613,330.42,15156,2.1603e+05,1.2961,0.35432,80.654,985.56,1.5085e+06,3.663e+12,0.28914,0.26175,145.95,84.363,75.541,422.53,87.133,0.0001927,6.8808e+05
4,2,3,0.637,146,3,6.5517,180.04,8579,1.1906e+05,0.89236,0.26374,28.875,346.2,5.4033e+05,1.2432e+12,0.16631,0.17903,115.29,59.756,45.621,298.4,40.528,0.00013097,3.1808e+05
4,2,4,0.831,91.4,3,3.2297,97.262,4114.7,50817,0.59235,0.17529,6.5162,126.89,1.2051e+05,3.2326e+11,0.085692,0.10118,88.852,40.478,23.709,203.78,12.814,8.8827e-05,1.0392e+05
4,2,5,0.951,95.2,3,2.2755,65.426,2835.4,38442,0.4589,0.13692,3.3711,68.296,62125,2.0364e+11,0.059275,0.072502,74.37,32.008,17.016,153.22,6.8595,7.2763e-05,65018
4,2,6,1.23,24.4,3,1.1263,33.846,1406.7,19677,0.33489,0.090798,0.79869,24.634,14208,6.8057e+10,0.034157,0.040009,57.887,22.821,9.8819,103.97,2.2233,5.6304e-05,22174
4,2,7,1.37,46.8,3,0.93025,28.375,1154.8,14044,0.29871,0.085557,0.56122,18.97,9958.8,4.1828e+10,0.029639,0.03652,55.676,21.625,8.9755,92.692,1.4426,5.1829e-05,16650
4,3,2,0.612,119,3,8.584,164.23,11601,1.4683e+05,1.3832,0.33185,43.398,262.37,9.4245e+05,1.7062e+12,0.34746,0.24539,129.44,73.395,54.772,495.63,46.456,0.00015393,5.5632e+05
4,3,3,0.679,70.4,3,6.0088,112.76,8143.2,98676,1.1352,0.27314,22.715,144.74,4.9847e+05,9.7001e+11,0.26955,0.19328,108.89,59.326,40.563,399.63,28.436,0.00012272,3.4589e+05
4,3,4,0.871,64.6,3,3.1184,64.212,4178.4,52189,0.77352,0.19086,6.0431,58.446,1.2997e+05,3.2537e+11,0.15524,0.11476,84.497,41.03,23.747,284.88,10.123,8.6482e-05,1.2973e+05
4,3,5,1.06,40.8,3,1.7961,40.42,2372.1,31947,0.56964,0.13274,1.9658,28.548,40772,1.4497e+11,0.089365,0.067206,68.078,29.722,14.959,206.41,4.1281,7.0081e-05,55723
4,3,6,1.25,21.8,3,1.2902,28.658,1700.6,19842,0.50821,0.11334,0.92057,17.072,19180,6.9623e+10,0.073115,0.051916,61.898,25.811,11.922,183.82,2.1719,6.2943e-05,33426
4,3,7,1.38,18.5,3,1.0558,22.89,1401.9,17346,0.47956,0.10502,0.61506,11.93,12674,5.6091e+10,0.069116,0.047538,58.039,23.928,10.791,172.94,1.5024,5.9521e-05,24911
4,4,2,0.604,130,3,9.3481,239.65,12304,1.499e+05,1.1646,0.33234,53.028,572.41,1.0166e+06,1.9857e+12,0.24346,0.2366,132.93,74.467,63.205,400.07,65.006,0.00015809,5.2498e+05
4,4,3,0.724,26,3,4.713,131.92,6110.8,81501,0.75688,0.22503,14.875,217.98,2.7937e+05,6.9764e+11,0.12583,0.13749,100.26,48.876,33.005,261.67,22.8,0.00011061,2.0038e+05
4,4,4,0.878,2.65,3,2.6772,79.926,3383,42583,0.5443,0.15935,4.2513,90.572,78287,2.2957e+11,0.073189,0.085208,85.003,37.177,20.223,177.58,9.0134,8.1766e-05,79263
4,4,5,1.09,2.4,3,1.5634,46.413,1954.5,25080,0.40761,0.10778,1.3802,40.322,24561,9.8901e+10,0.045544,0.049077,66.229,26.68,12.333,139.81,3.4936,6.2664e-05,35097
4,4,6,1.27,4.19,3,1.1009,33.69,1372.7,18196,0.32704,0.087241,0.74095,26.181,13134,6.0895e+10,0.033139,0.036848,56.952,22.194,9.4421,108.72,1.9879,5.2577e-05,21479
4,4,7,1.44,0.623,3,0.84711,25.272,1051.9,13404,0.29648,0.081365,0.44878,15.5,7856,3.7814e+10,0.027567,0.033043,54.214,20.819,8.4107,101.31,1.2727,4.6474e-05,14643
4,5,2,0.676,146,3,7.7021,179.23,10185,1.3886e+05,1.1485,0.3092,35.945,344.35,7.0385e+05,1.6735e+12,0.23487,0.21772,121.24,67.738,50.775,379.51,44.155,0.00016085,4.1216e+05
4,5,3,0.727,115,3,6.2569,137.61,8239,1.0661e+05,0.98983,0.26965,24.752,220.12,4.8951e+05,1.1341e+12,0.19243,0.18482,106.63,57.859,41.892,339.11,31.94,0.0001343,3.1255e+05
4,5,4,0.908,43.8,3,2.6666,67.836,3406.4,44845,0.54873,0.1541,4.8135,72.735,90451,2.6267e+11,0.079304,0.084495,74.095,34.018,19.398,188.84,8.4209,7.9418e-05,86952
4,5,5,1.07,44.3,3,1.7905,45.02,2271.4,30365,0.49396,0.12225,1.8314,38.83,33608,1.3604e+11,0.061078,0.06061,65.202,27.747,14.025,157.57,3.9372,7.5002e-05,43581
4,5,6,1.24,38.9,3,1.2346,31.532,1565.8,19428,0.4088,0.10125,0.84708,22.163,15716,6.8378e+10,0.044655,0.044228,58.308,23.626,10.794,135.68,2.126,6.1999e-05,25298
4,5,7,1.41,24.3,3,0.95608,25.214,1213.7,15959,0.3638,0.096064,0.54943,14.86,10187,4.9067e+10,0.037156,0.041449,54.608,22.077,9.7652,120.33,1.2994,5.5836e-05,18588
4,6,2,0.603,122,3,7.3606,186.25,9643.6,1.3274e+05,0.99607,0.279,33.931,362.01,6.376e+05,1.5142e+12,0.19167,0.19169,118.12,63.235,49.616,332.43,45.247,0.00014756,3.6382e+05
4,6,3,0.692,71.7,3,5.57,145.58,7307.1,95668,0.85561,0.24125,19.951,238.31,3.7731e+05,8.8438e+11,0.14926,0.15911,106.59,54.176,38.793,291.2,30.37,0.00012547,2.498e+05
4,6,4,0.843,21.6,3,2.9176,76.912,3713.2,50247,0.56644,0.16133,5.1887,83.281,95827,3.0364e+11,0.076793,0.086836,82.479,36.982,21.146,187.34,10.352,8.8737e-05,91658
4,6,5,1,22.1,3,1.9399,53.054,2451.3,32328,0.47013,0.12922,2.0575,46.574,37126,1.4902e+11,0.053013,0.062093,71.776,30.024,15.083,147.66,4.6924,7.9246e-05,47274
4,6,6,1.16,21.7,3,1.4825,42.273,1885,23335,0.43779,0.11793,1.1505,33.19,20822,8.5637e+10,0.044627,0.051056,68.42,27.653,12.681,143.53,2.9976,7.2307e-05,31406
4,6,7,1.36,11.4,3,1.014,29.947,1288.5,15238,0.3522,0.097204,0.58939,20.222,10593,4.7033e+10,0.033979,0.040524,59.319,23.457,9.9742,115.89,1.6966,5.8201e-05,18711
4,7,2,0.599,171,3,9.8496,237.02,12909,1.7069e+05,1.2652,0.34279,55.878,530.61,1.0794e+06,2.4423e+12,0.2677,0.24615,136.77,77.687,63.206,443.5,62.646,0.00016592,5.6831e+05
4,7,3,0.67,92.7,3,5.3893,150.5,7056.4,88117,0.82143,0.23183,18.409,247.57,3.5127e+05,7.562e+11,0.14368,0.15198,106.82,53.887,37.38,284.28,29.239,0.00011259,2.4059e+05
